Sample Locations,Natural/Field Moisture Content (%),Specific Gravity Test,D10 (mm),D30 (mm),D60 (mm),Cu,Cc,L.L %,P.L %,P.I %,OMC (%),MDD (g/cm3),"Cohesion, C (kN/m2)","Frictional Angle, Ø(0)",Depth (m),California Bearing Ratio,Shear Strength (kN/m2),Allow. Bearing Pressure (kN/m2),Classification
SYN_88,3.216280098712754,2.604945773046192,0.20329207762093818,0.7410888634001883,2.3905950506281908,11.759410787693037,1.130092788855317,27.121391528297533,23.671391528297534,3.4499999999999993,7.564424400772539,2.355928535955995,32.408384516728646,27.106150929183876,1.6499073020448702,59.467436161635746,115.99262687110888,209.87322955662265,Well-graded sand (SW)
SYN_89,4.432113472961041,2.6929607011147993,0.19852706644910686,0.6035964972287098,1.9277455361587204,9.710240374971264,0.9519715954083336,32.55388755790432,15.844111052742967,16.70977650516135,6.308823475620975,1.8951945292742218,81.0649991011694,17.60109268232993,0.7,60.92060021715867,577.4961113323054,212.73964832443235,Poorly graded sand (SP)
SYN_90,3.93090075392124,2.4923482694459356,0.1805187916601692,0.4029578070201527,2.0472781230874033,11.341080362101312,0.4393593622936983,35.775420103444446,32.32542010344444,3.450000000000003,6.6388169076373655,2.1422987045230744,32.0,29.464587319777035,1.7989155639541563,79.09290683912677,58.77,209.55046077282776,Poorly graded sand (SP)
SYN_91,2.870484979117726,2.35,0.24603462263227105,0.6661393021338693,1.2045317743409578,4.895781583315119,1.4973234569836036,28.715522385720618,19.90777211502101,8.807750270699607,6.863262549761604,1.9982678841407193,67.44146215317616,13.598942254293164,0.7,66.19329289514201,58.77,221.6889479173404,Poorly graded sand (SP)
SYN_92,4.158197118552763,2.5952080727637243,0.13154890700511074,0.3903174113707582,0.8566900810013279,6.512331424905303,1.3518386749160993,40.581717108199484,32.73,7.851717108199487,4.11,2.590331339392833,40.84580174647919,10.647971258645759,1.5311516093522415,80.76461022308435,116.84887411329748,227.0,Well-graded sand (SW)
SYN_93,5.222977119232001,2.5143718953863825,0.3714753070202413,0.3530576868873272,2.692295319030155,7.247575459661588,0.2,20.08382659980997,12.36,7.723826599809971,7.553438298426976,2.4828328222894758,40.66167561205192,25.296212318773673,1.910284705766969,82.0,279.9280858949139,208.3500845576321,Poorly graded sand (SP)
SYN_94,4.595091895843026,2.3635802956811447,0.13,0.7673577280801158,1.1138358240380724,8.56796787721594,4.066597678016848,36.20382285485844,31.185856442078997,5.01796641277944,7.421710035391272,2.2822170534585666,32.0,23.670030059995717,0.8294957111991215,82.0,179.02077594753678,209.3278383928266,Poorly graded sand (SP)
SYN_95,5.8,2.6976179704737917,0.23939130112547555,0.988620476516243,1.128927823388845,4.715826423438519,3.616468285435715,31.70532075643402,20.06805116565362,11.637269590780399,6.3714313727142695,2.156449553330717,77.94913333188464,27.9702616428917,2.414909185092351,58.5217738658142,65.51922174207297,203.11,Poorly graded sand (SP)
SYN_96,1.9,2.85,0.13,0.44124759308695727,1.5426756155819592,11.866735504476608,0.9708379212087532,25.486100348417395,15.155814099639043,10.330286248778352,6.813310642206165,2.35539648409415,49.80178291285385,18.543052773741753,1.9167990614185406,82.0,357.81216070646065,217.74599588558408,Poorly graded sand (SP)
SYN_97,5.203825839685611,2.8059438261793876,0.21805299480842186,0.3,2.305962051102833,10.57523678190624,0.2,27.22200142233066,16.75753390368785,10.46446751864281,7.130262510087514,2.0028901046541474,90.0,30.843773644188797,1.1470632156617884,68.11179862759651,821.6162697931511,216.29955979431537,Poorly graded sand (SP)
SYN_98,2.1186074852912027,2.7322109179346508,0.23358993858135665,0.7878507776350581,2.6145406406464713,11.192864968950095,1.0163385683021477,21.676917359354466,12.36,9.316917359354466,6.237042408435165,1.885,90.0,21.753609267046365,1.5588416968839243,70.5487581635535,58.77,215.26699124050018,Well-graded sand (SW)
SYN_99,5.8,2.4929835346111378,0.19359603176008147,0.49536926113856494,0.9694107506303352,5.007389572073981,1.3075365128460443,22.995154043556056,12.36,10.635154043556057,6.679234113233639,2.1097858850286233,47.15701060837512,15.52271393890818,2.1904668725468874,82.0,162.1104941346395,213.38885023760514,Poorly graded sand (SP)
SYN_100,5.547157156168257,2.3510778241043067,0.13,0.3,3.2795551172473907,25.22734705574916,0.2110980506675438,41.23537186951241,23.865371869512412,17.37,4.11,2.8122917996204513,90.0,27.45630854336662,1.2269450066861887,82.0,474.95209117738125,216.53029269883555,Poorly graded sand (SP)
SYN_101,5.350827799366353,2.503267299367558,0.14048190445752262,0.491225947883448,1.66298318762558,11.837703895368351,1.0328906685940322,40.64031740657997,32.73,7.910317406579971,7.010656337840112,2.324101485243773,50.97419996849422,22.344442459050736,1.3061294077854146,52.95069053829854,58.77,210.76389123740523,Well-graded sand (SW)
SYN_102,4.205019465254042,2.85,0.2529709258478427,0.3,3.9469454363889396,15.60236783401328,0.2,23.59639727631669,12.36,11.23639727631669,5.39264529439405,2.294133287114161,90.0,25.020809947459334,2.650297346036381,82.0,142.50690030028034,203.11,Poorly graded sand (SP)
SYN_103,4.539343513264437,2.35,0.22908802952648144,0.4581420843652602,1.3291778533735776,5.802039749178301,0.689310480210197,15.82,12.36,3.460000000000001,4.9938228119136845,2.2761723618059175,90.0,15.04638455012271,0.7,82.0,149.4842971558134,206.3269946121308,Poorly graded sand (SP)
SYN_104,4.956734059254238,2.424784066524638,0.22742859067039886,0.6677278248668517,3.239330752985781,14.243287281678603,0.6051995465777865,24.939169038131702,14.175537773587813,10.76363126454389,4.880321802575271,2.088094199215811,74.56337913838786,23.63564080157726,1.5895920835536157,51.583422680350864,577.9273334654144,209.15455294617854,Poorly graded sand (SP)
SYN_105,4.332800143935844,2.4688648825126878,0.13,0.6947873304787918,2.6863701569394696,20.664385822611305,1.3822753850348304,22.151181431805988,12.36,9.791181431805988,6.717403006251391,2.159065802639726,32.0,17.961229707968386,1.4441383725768304,68.94784608589545,58.77,215.45340065006053,Well-graded sand (SW)
SYN_106,4.314629576744907,2.35,0.2944205897825808,0.3234952315070433,0.940804064633881,3.1954424971726048,0.3778056107029201,30.977218333578463,18.548706220487922,12.428512113090541,4.11,2.4426870572598034,58.8589827888048,19.520403815439927,1.8310254102427088,58.48891905693834,68.07246297925946,212.20568512456117,Poorly graded sand (SP)
SYN_107,2.9952026451627347,2.35,0.2378908398829721,0.6993496837438163,0.85,3.5730673800561155,2.418756337709982,20.318005867157353,12.366802601256001,7.951203265901352,8.616246749869706,2.303849979264362,84.39092745862175,19.262663275336227,0.8593456063776217,54.07257381732594,74.31264747134398,207.34727862167085,Poorly graded sand (SP)
SYN_108,3.146444343226969,2.6215285530848895,0.33012640232315055,0.5661097500172613,1.570273246484339,4.756581828760388,0.6182238835895594,25.363014683734885,12.36,13.003014683734886,7.787783151474699,1.885,61.46475369358156,22.01191809005373,1.435721606611079,52.3970373929029,156.23876811746038,221.27794450799595,Poorly graded sand (SP)
SYN_109,4.504189470726346,2.35,0.2753612209387741,0.338737332676171,3.968614392890834,14.412393943347768,0.2,34.8836616733229,23.520157727483024,11.363503945839874,8.073910054129891,2.0242066127804876,37.06887295454625,30.68998511983949,2.537108136566419,54.110799704374635,476.248173699791,208.61095507201352,Poorly graded sand (SP)
SYN_110,3.846168912092344,2.4323766676123064,0.2368846768985166,0.965113625319401,0.85,3.5882439131516604,4.625950692038248,17.236850602406786,12.36,4.876850602406787,5.165101317525269,2.511801865509533,51.11300232209852,21.020552307947575,1.6894444012362269,79.90687278438052,510.8405781312894,227.0,Poorly graded sand (SP)
SYN_111,5.09785377897287,2.657177021511041,0.21909036603411522,0.4109887193248595,2.236906353802534,10.209971320483433,0.3446582823431685,37.52911512106945,21.91124622332717,15.617868897742284,7.802392579246197,2.1856725717268324,52.58461999123918,19.13195831146222,1.432839289828032,30.705080883328726,116.36403240515193,222.54657979648155,Poorly graded sand (SP)
SYN_112,4.330889716177787,2.4246231699874143,0.1648135108423612,0.684826173659808,2.4718714624539224,14.997990454909898,1.1511767415611562,41.91045998446471,32.73,9.180459984464711,5.656421392460406,2.04531405830093,81.03084108696203,20.612765803896327,1.4781752341828887,82.0,469.29346392707595,207.78388054153356,Well-graded sand (SW)
SYN_113,4.873934996488135,2.5957536883117673,0.13384417078195454,0.5664033656270282,0.85,6.350668804132938,2.819897116785784,24.640387324262054,12.755753527879815,11.88463379638224,6.549685673434793,2.019671542484749,44.982458988872,21.089169276978858,2.6235191016575907,78.09508195792601,58.77,212.54930561558896,Well-graded sand (SW)
SYN_114,5.8,2.424442565019866,0.15138556766153444,0.6098830876484379,2.0576194894518673,13.591913160785987,1.1941080940471596,30.802167636856655,23.149252688984248,7.652914947872407,6.664291948013217,2.269770974517608,69.42878418608083,28.863278944235304,1.9515006309964735,82.0,220.7812429618174,203.14733462271315,Well-graded sand (SW)
SYN_115,5.769276924114589,2.5788731914678875,0.13,0.6863863747343257,1.2509970629779077,9.62305433059929,2.8969277593632046,23.01332387841273,12.36,10.653323878412731,6.116110804450945,2.228549388461857,49.57051182247572,24.1914967579142,1.5973160628605367,75.99744375996755,385.14600471152005,203.48117579454228,Well-graded sand (SW)
SYN_116,5.7424191667191735,2.505938797123605,0.2667308267891806,0.5762504402036008,3.9289956697626356,14.73018967120754,0.31686026347634144,34.396857012998446,30.946857012998446,3.4499999999999993,6.175915626460596,2.049904773772514,32.651920395316296,28.665950937867258,1.4905920850085246,47.39368241920817,458.74528344029034,226.07896313910553,Poorly graded sand (SP)
SYN_117,4.227039613724387,2.5703719078237897,0.20943826211418046,0.7585182130883679,0.85,4.05847523475248,3.23189375449236,36.24987937651468,32.73,3.5198793765146803,6.219259301483677,2.397208996844816,69.5417320232109,19.92797879543685,1.8613726721945731,53.94414593989713,58.77,215.83576730474363,Poorly graded sand (SP)
SYN_118,5.8,2.575877883580841,0.27797318397218074,0.8618335009404721,3.338598683454946,12.010506322038134,0.8003494010931596,24.758721074036366,20.182614468241503,4.5761066057948625,5.737283308039501,2.3360950958835818,90.0,19.672389241419708,2.9866326872288993,61.51523387617353,276.99885481714966,216.17978986804636,Poorly graded sand (SP)
SYN_119,4.415504466126411,2.85,0.15566272840328688,0.536640158187888,1.0172813328705728,6.535163190992177,1.8186143946645144,20.64586661398793,17.19586661398793,3.4499999999999993,6.28876215898448,1.981086504562201,53.32948501743708,18.197394517609727,0.7,40.4760527157639,416.93965226659725,212.17405114979275,Well-graded sand (SW)
SYN_120,2.5045853487555663,2.5457340272125815,0.1456088882529921,0.5652140534764427,3.367410569019134,23.126408074542372,0.6515412948087203,28.990444991040402,23.947813791469116,5.042631199571286,5.732203204303326,2.171661274403774,48.30274494867787,31.35388439482277,0.7,51.69667623521892,486.36632895934633,211.6520055278839,Poorly graded sand (SP)
SYN_121,5.8,2.58935407038133,0.1490052430830175,0.3,0.85,5.704497254008887,0.7105948136481658,35.27309821825055,28.85605765101005,6.417040567240502,6.602031586624441,2.211543943785939,58.227338141536556,11.484227703166434,0.7,82.0,446.9962379754618,209.1766972585072,Poorly graded sand (SP)
SYN_122,3.225541894939788,2.35,0.14817097093769463,0.4435697523097194,0.85,5.736616252298313,1.5622185634922432,28.58002469682225,17.43523456735162,11.144790129470628,5.66035373101112,2.161651523441875,32.0,16.196570395408198,1.5646213712521586,82.0,228.26237938579305,211.63097936050372,Poorly graded sand (SP)
SYN_123,5.261533439892331,2.640929264928052,0.2779935301851162,0.5578621641115928,1.1639958968520228,4.187133046142896,0.9617621389906805,25.10836123995212,16.879325613760813,8.229035626191308,6.687984578105836,1.885,32.0,20.842158974588042,1.9602302759055834,55.612144434818,270.32761090064326,212.83520395296316,Poorly graded sand (SP)
SYN_124,3.0518036763066783,2.8221308245686147,0.13675745313259918,0.7143795729466925,2.3369971300221906,17.08862717526812,1.5967939273084204,36.245606046544616,30.78719368837331,5.458412358171305,4.11,2.6070086862117727,84.76564814465425,28.252500076306408,1.1511814619877894,60.3410617911327,313.36314109954503,213.69319795219002,Well-graded sand (SW)
SYN_125,4.189029432712233,2.7422962744396,0.26559980584806003,0.3,3.3266679566771846,12.525114414354091,0.2,23.240658379491446,19.790658379491447,3.4499999999999993,7.077452184001986,2.412246509266059,50.521234796200915,22.026559250546747,0.7,59.422952626394554,421.24753320699347,222.66028558979195,Poorly graded sand (SP)
SYN_126,5.8,2.501339911740898,0.1877577693695998,0.3,0.9457486289844212,5.037067878254998,0.5068376539752126,26.78269100669471,16.464767374371334,10.317923632323375,4.11,2.5651259918119393,37.85187671997315,16.06582941764893,2.444623582224203,71.01407667694836,145.8051934770578,211.34657486143792,Poorly graded sand (SP)
SYN_127,5.055401704750879,2.6011271037775443,0.170122661311982,0.46685708355711497,1.7553013697310162,10.317857457637759,0.7298843398244528,24.303373307910526,12.36,11.943373307910527,8.425890894399146,2.0736404405107534,47.988173567792096,25.466925466873356,1.372939540549226,82.0,331.15066699839895,210.55361930776988,Poorly graded sand (SP)
SYN_128,4.929928777174226,2.35,0.13,0.3,2.016280596332616,15.509850741020122,0.3433588031184354,15.82,12.36,3.460000000000001,5.753918780486063,2.7265747629174455,38.316733948698214,24.85831743805678,3.0609361078137365,54.4702397950156,212.97830852794633,207.43825679113763,Poorly graded sand (SP)
SYN_129,1.9,2.7312577172479338,0.13,0.5468797981395832,4.19515704202699,30.0,0.5483933582260897,45.07068428492849,32.73,12.340684284928493,6.127735653240741,1.885,65.68188264337863,33.0,0.9318792762052818,56.93282933862673,226.64505432059013,227.0,Poorly graded sand (SP)
SYN_130,2.4467686879580333,2.644531129865676,0.24030777329407338,0.7410638051067955,1.9655529542959675,8.17931491500547,1.162675808063904,32.75331283647655,25.756417583050812,6.996895253425741,6.607864556005613,2.0388048546954742,63.1339004499401,21.765081283540894,1.9173159646843478,63.83668751839138,497.36273361134397,211.0310878381289,Well-graded sand (SW)
SYN_131,2.102988553165506,2.821466324568994,0.13368654444813532,0.34203538153447577,1.1829241024241215,8.848490379546353,0.7397713172891925,29.08297702769204,20.47754417371047,8.605432853981569,8.83,1.885,61.18356036635754,26.311749465125594,2.7734568660670353,72.55083083648515,391.70478558539855,216.2149676787664,Poorly graded sand (SP)
SYN_132,4.474033232122818,2.56536724779078,0.19225641163926077,0.4472908368465844,3.134216163810347,16.302271206908905,0.3320245712001452,26.853613019996903,19.95335849919058,6.900254520806325,7.4651647127553185,1.885,79.04855543222136,28.719286268513297,2.146532369013481,79.3020036105184,80.09492409882327,214.94630385311171,Poorly graded sand (SP)
SYN_133,3.1231132471751115,2.3578779947155573,0.1553469336659127,0.6898206897594795,2.930397002925646,18.86356514270004,1.045305619682845,31.005838172938564,18.02888809427962,12.976950078658945,6.372051579269133,2.3316291703433185,71.16972984373766,23.04863977544581,2.0819266138637813,82.0,405.5677133565737,214.47143445127537,Well-graded sand (SW)
SYN_134,5.722265712006697,2.5953455378916144,0.13553865216868136,0.4545947780017259,1.0145372762656177,7.485224768230688,1.5028571922106213,15.82,12.36,3.460000000000001,4.970740769686057,2.103605399782138,55.12568193831555,18.564116980287576,1.1279384062173365,51.36319339521607,394.7877366165353,219.4770270702017,Well-graded sand (SW)
SYN_135,2.3136296822461095,2.4661423446139987,0.1442902420800062,0.3,2.790884292772574,19.342155453762988,0.22349289231888794,15.82,12.36,3.460000000000001,4.11,2.072140905334037,61.009351309888416,29.385160117976085,1.5143882014658838,82.0,58.77,203.11,Poorly graded sand (SP)
SYN_136,4.594034364539332,2.85,0.30018139845027514,0.5400928618691906,1.300294105822303,4.331694477190251,0.7473284307540724,36.7950289919388,19.4250289919388,17.37,7.207776077608121,1.8862240287447647,63.46018966370774,23.979486575366096,2.3179920597679518,56.24167713967612,244.3063358075676,203.11,Poorly graded sand (SP)
SYN_137,3.475653256637779,2.52817122362345,0.1633141745763891,0.5269480218010643,0.9270756581512859,5.676639278592762,1.833988037579738,28.455964273276496,15.352828289314722,13.103135983961774,6.0066855272625705,2.141554295007388,36.626304552300645,18.09576147343266,2.5700106975186703,53.8801686391651,183.18566010690176,203.11,Poorly graded sand (SP)
